episode,step,x,y
1700,27,5,3
1700,28,6,3
1700,29,5,3
1700,30,6,3
1700,31,6,4
1700,32,6,4
1700,33,6,5
1700,34,6,5
1700,35,7,5
1700,36,6,5
1700,37,5,5
1700,38,5,5
1700,39,4,5
1700,40,4,6
1700,41,4,5
1700,42,5,5
1700,43,4,5
1700,44,3,5
1700,45,3,5
1700,46,4,5
1700,47,4,5
1700,48,5,5
1700,49,5,4
1700,50,5,3
1700,51,5,4
1700,52,6,4
1700,53,6,5
1700,54,6,5
1700,55,6,4
1700,56,5,4
1700,57,6,4
1700,58,5,4
1700,59,4,4
1700,60,5,4
1700,61,6,4
1700,62,5,4
1700,63,4,4
1700,64,3,4
1700,65,4,4
1700,66,4,3
1700,67,4,3
1700,68,3,3
1700,69,4,3
1700,70,5,3
1700,71,5,3
1700,72,6,3
1700,73,6,2
1700,74,6,2
1700,75,6,1
1700,76,6,2
1700,77,7,2
1700,78,6,2
1700,79,6,1
1700,80,6,2
1700,81,7,2
1700,82,6,2
1700,83,7,2
1700,84,6,2
1700,85,5,2
1700,86,5,2
1700,87,6,2
1700,88,7,2
1700,89,6,2
1700,90,6,2
1700,91,6,3
1700,92,6,3
1700,93,5,3
1700,94,6,3
1700,95,5,3
1700,96,5,4
1700,97,4,4
1700,98,4,5
1700,99,5,5
1700,100,6,5
1700,101,5,5
1700,102,5,5
1700,103,5,6
1700,104,5,5
1700,105,4,5
1700,106,3,5
1700,107,3,5
1700,108,3,4
1700,109,3,5
1700,110,3,4
1700,111,3,4
1700,112,4,4
1700,113,4,5
1700,114,4,6
1700,115,4,7
1700,116,5,7
1700,117,5,6
1700,118,5,6
1700,119,5,5
1700,120,6,5
1700,121,6,6
1700,122,5,6
1700,123,5,5
1700,124,4,5
1700,125,3,5
1700,126,4,5
1700,127,3,5
1700,128,4,5
1700,129,3,5
1700,130,4,5
1700,131,3,5
1700,132,4,5
1700,133,3,5
1700,134,2,5
1700,135,2,5
1700,136,1,5
1700,137,1,5
1700,138,1,6
1700,139,1,5
1700,140,1,4
1700,141,1,3
1700,142,1,4
1700,143,2,4
1700,144,1,4
1700,145,2,4
1700,146,2,5
1700,147,2,6
1700,148,2,5
1700,149,3,5
1750,0,3,4
1750,1,2,4
1750,2,1,4
1750,3,2,4
1750,4,2,5
1750,5,2,4
1750,6,3,4
1750,7,4,4
1750,8,3,4
1750,9,4,4
1750,10,5,4
1750,11,6,4
1750,12,6,5
1750,13,7,5
1750,14,7,5
1750,15,7,6
1750,16,7,6
1750,17,7,6
1750,18,7,5
1750,19,7,4
1750,20,7,5
1750,21,7,4
1750,22,6,4
1750,23,6,3
1750,24,6,2
1750,25,6,2
1750,26,6,1
1750,27,6,1
1750,28,5,1
1750,29,6,1
1750,30,6,2
1750,31,5,2
1750,32,4,2
1750,33,3,2
1750,34,3,1
1750,35,3,1
1750,36,3,2
1750,37,3,2
1750,38,4,2
1750,39,3,2
1750,40,3,3
1750,41,4,3
1750,42,4,3
1750,43,5,3
1750,44,4,3
1750,45,4,3
1750,46,3,3
1750,47,4,3
1750,48,4,4
1750,49,4,4
1750,50,5,4
1750,51,6,4
1750,52,6,3
1750,53,6,2
1750,54,6,3
1750,55,6,2
1750,56,6,1
1750,57,6,2
1750,58,6,3
1750,59,5,3
1750,60,5,3
1750,61,5,3
1750,62,6,3
1750,63,6,2
1750,64,7,2
1750,65,7,2
1750,66,7,3
1750,67,7,3
1750,68,7,3
1750,69,7,3
1750,70,7,4
1750,71,7,4
1750,72,6,4
1750,73,6,3
1750,74,6,4
1750,75,5,4
1750,76,6,4
1750,77,6,5
1750,78,6,6
1750,79,6,6
1750,80,6,6
1750,81,6,6
1750,82,6,5
1750,83,6,6
1750,84,7,6
1750,85,7,7
1750,86,6,7
1750,87,7,7
1750,88,6,7
1750,89,6,6
1750,90,6,7
1750,91,6,6
1750,92,6,7
1750,93,6,6
1750,94,6,7
1750,95,5,7
1750,96,5,7
1750,97,6,7
1750,98,6,6
1750,99,5,6
1750,100,5,6
1750,101,5,5
1750,102,6,5
1750,103,5,5
1750,104,5,4
1750,105,5,3
1750,106,6,3
1750,107,6,4
1750,108,6,5
1750,109,6,4
1750,110,6,3
1750,111,6,4
1750,112,6,5
1750,113,6,4
1750,114,6,5
1750,115,5,5
1750,116,6,5
1750,117,5,5
1750,118,4,5
1750,119,3,5
1750,120,2,5
1750,121,1,5
1750,122,2,5
1750,123,2,4
1750,124,3,4
1750,125,2,4
1750,126,2,4
1750,127,2,3
1750,128,2,2
1750,129,2,2
1750,130,2,1
1750,131,2,1
1750,132,2,1
1750,133,1,1
1750,134,1,2
1750,135,1,2
1750,136,1,2
1750,137,1,1
1750,138,1,1
1750,139,1,1
1750,140,2,1
1750,141,2,2
1750,142,2,2
1750,143,3,2
1750,144,3,2
1750,145,4,2
1750,146,4,2
1750,147,4,2
1750,148,3,2
1750,149,4,2
1800,0,5,4
1800,1,6,4
1800,2,5,4
1800,3,5,5
1800,4,5,4
1800,5,5,3
1800,6,5,2
1800,7,5,2
1800,8,6,2
1800,9,5,2
1800,10,4,2
1800,11,5,2
1800,12,6,2
1800,13,6,3
1800,14,6,2
1800,15,6,2
1800,16,6,1
1800,17,6,1
1800,18,6,0
1800,19,6,1
1800,20,7,1
1800,21,6,1
1800,22,5,1
1800,23,4,1
1800,24,4,2
1800,25,4,2
1800,26,4,3
1800,27,4,3
1800,28,5,3
1800,29,5,3
1800,30,5,4
1800,31,6,4
1800,32,6,3
1800,33,7,3
1800,34,6,3
1800,35,6,3
1800,36,6,3
1800,37,6,2
1800,38,6,1
1800,39,5,1
1800,40,5,2
1800,41,5,2
1800,42,5,2
1800,43,5,3
1800,44,5,2
1800,45,6,2
1800,46,6,3
1800,47,6,4
1800,48,6,3
1800,49,6,4
1800,50,6,5
1800,51,6,4
1800,52,7,4
1800,53,7,5
1800,54,7,6
1800,55,7,5
1800,56,6,5
1800,57,6,6
1800,58,5,6
1800,59,5,5
1800,60,5,4
1800,61,6,4
1800,62,5,4
1800,63,5,4
1800,64,5,4
1800,65,6,4
1800,66,6,3
1800,67,6,2
1800,68,7,2
1800,69,6,2
1800,70,6,1
1800,71,5,1
1800,72,5,1
1800,73,4,1
1800,74,4,2
1800,75,5,2
1800,76,5,3
1800,77,5,3
1800,78,6,3
1800,79,6,4
1800,80,6,5
1800,81,6,4
1800,82,6,3
1800,83,6,2
1800,84,6,1
1800,85,6,1
1800,86,6,1
1800,87,5,1
1800,88,4,1
1800,89,4,0
1800,90,5,0
1800,91,6,0
1800,92,6,0
1800,93,6,1
1800,94,5,1
1800,95,4,1
1800,96,5,1
1800,97,4,1
1800,98,4,2
1800,99,3,2
1800,100,4,2
1800,101,3,2
1800,102,2,2
1800,103,2,1
1800,104,2,1
1800,105,1,1
1800,106,1,2
1800,107,1,2
1800,108,1,2
1800,109,2,2
1800,110,3,2
1800,111,4,2
1800,112,5,2
1800,113,4,2
1800,114,5,2
1800,115,5,1
1800,116,5,2
1800,117,5,3
1800,118,5,4
1800,119,4,4
1800,120,4,5
1800,121,5,5
1800,122,5,5
1800,123,4,5
1800,124,4,4
1800,125,5,4
1800,126,6,4
1800,127,6,5
1800,128,6,6
1800,129,7,6
1800,130,7,5
1800,131,7,4
1800,132,7,3
1800,133,7,4
1800,134,7,4
1800,135,7,5
1800,136,7,6
1800,137,7,7
1800,138,7,7
1800,139,7,6
1800,140,7,7
1800,141,7,6
1800,142,7,5
1800,143,7,4
1800,144,7,3
1800,145,7,2
1800,146,6,2
1800,147,6,3
1800,148,7,3
1800,149,7,2
1850,0,3,4
1850,1,4,4
1850,2,5,4
1850,3,4,4
1850,4,5,4
1850,5,6,4
1850,6,6,5
1850,7,7,5
1850,8,7,5
1850,9,7,4
1850,10,7,4
1850,11,7,3
1850,12,7,3
1850,13,7,3
1850,14,7,3
1850,15,7,4
1850,16,7,5
1850,17,7,5
1850,18,7,4
1850,19,7,5
1850,20,7,6
1850,21,7,6
1850,22,7,6
1850,23,7,6
1850,24,7,7
1850,25,7,6
1850,26,7,5
1850,27,6,5
1850,28,6,4
1850,29,5,4
1850,30,6,4
1850,31,6,5
1850,32,6,6
1850,33,6,7
1850,34,7,7
1850,35,7,7
1850,36,7,6
1850,37,7,7
1850,38,6,7
1850,39,6,7
1850,40,7,7
1850,41,7,7
1850,42,7,7
1850,43,7,6
1850,44,7,7
1850,45,7,6
1850,46,7,7
1850,47,7,6
1850,48,7,5
1850,49,7,6
1850,50,7,7
1850,51,7,7
1850,52,7,7
1850,53,7,7
1850,54,7,7
1850,55,7,6
1850,56,7,6
1850,57,7,6
1850,58,6,6
1850,59,6,5
1850,60,5,5
1850,61,6,5
1850,62,6,6
1850,63,6,5
1850,64,5,5
1850,65,5,5
1850,66,6,5
1850,67,6,5
1850,68,5,5
1850,69,6,5
1850,70,6,6
1850,71,7,6
1850,72,7,7
1850,73,7,7
1850,74,6,7
1850,75,6,7
1850,76,7,7
1850,77,7,6
1850,78,6,6
1850,79,6,7
1850,80,6,6
1850,81,6,7
1850,82,6,7
1850,83,6,6
1850,84,6,6
1850,85,6,7
1850,86,6,7
1850,87,6,7
1850,88,6,6
1850,89,6,6
1850,90,6,7
1850,91,6,7
1850,92,5,7
1850,93,5,7
1850,94,5,6
1850,95,4,6
1850,96,4,5
1850,97,5,5
1850,98,6,5
1850,99,5,5
1850,100,6,5
1850,101,6,6
1850,102,6,5
1850,103,7,5
1850,104,6,5
1850,105,5,5
1850,106,4,5
1850,107,4,6
1850,108,5,6
1850,109,5,5
1850,110,5,6
1850,111,6,6
1850,112,6,5
1850,113,6,4
1850,114,6,4
1850,115,6,4
1850,116,5,4
1850,117,5,5
1850,118,6,5
1850,119,7,5
1850,120,6,5
1850,121,6,6
1850,122,6,7
1850,123,6,7
1850,124,6,7
1850,125,6,6
1850,126,6,6
1850,127,6,5
1850,128,6,6
1850,129,6,6
1850,130,6,7
1850,131,7,7
1850,132,7,6
1850,133,7,6
1850,134,7,7
1850,135,7,7
1850,136,7,6
1850,137,7,5
1850,138,7,4
1850,139,7,5
1850,140,7,4
1850,141,7,5
1850,142,7,5
1850,143,7,4
1850,144,7,5
1850,145,7,6
1850,146,7,5
1850,147,7,6
1850,148,6,6
1850,149,6,5
1900,0,3,4
1900,1,4,4
1900,2,3,4
1900,3,2,4
1900,4,3,4
1900,5,3,5
1900,6,4,5
1900,7,4,5
1900,8,5,5
1900,9,5,5
1900,10,6,5
1900,11,6,4
1900,12,6,3
1900,13,6,4
1900,14,5,4
1900,15,6,4
1900,16,6,5
1900,17,6,6
1900,18,5,6
1900,19,4,6
1900,20,3,6
1900,21,3,6
1900,22,3,5
1900,23,3,5
1900,24,3,5
1900,25,3,4
1900,26,2,4
1900,27,3,4
1900,28,2,4
1900,29,1,4
1900,30,1,4
1900,31,1,5
1900,32,1,5
1900,33,1,5
1900,34,1,6
1900,35,0,6
1900,36,0,7
1900,37,0,7
1900,38,0,7
1900,39,0,7
1900,40,0,6
1900,41,0,7
1900,42,0,7
1900,43,0,7
1900,44,0,6
1900,45,0,7
1900,46,0,6
1900,47,0,5
1900,48,0,6
1900,49,0,7
1900,50,0,6
1900,51,0,7
1900,52,0,7
1900,53,0,7
1900,54,0,6
1900,55,0,6
1900,56,1,6
1900,57,1,6
1900,58,1,7
1900,59,1,6
1900,60,1,5
1900,61,1,6
1900,62,1,5
1900,63,1,4
1900,64,1,3
1900,65,0,3
1900,66,0,3
1900,67,0,2
1900,68,0,3
1900,69,0,2
1900,70,0,1
1900,71,0,1
1900,72,0,1
1900,73,0,2
1900,74,1,2
1900,75,1,2
1900,76,1,2
1900,77,2,2
1900,78,2,1
1900,79,1,1
1900,80,1,1
1900,81,0,1
1900,82,0,1
1900,83,0,2
1900,84,0,1
1900,85,0,1
1900,86,0,0
1900,87,0,1
1900,88,0,1
1900,89,0,2
1900,90,0,2
1900,91,1,2
1900,92,1,1
1900,93,1,1
1900,94,2,1
1900,95,2,2
1900,96,1,2
1900,97,1,3
1900,98,1,3
1900,99,2,3
1900,100,3,3
1900,101,3,4
1900,102,4,4
1900,103,5,4
1900,104,5,5
1900,105,4,5
1900,106,3,5
1900,107,3,6
1900,108,3,7
1900,109,3,6
1900,110,3,5
1900,111,4,5
1900,112,4,6
1900,113,4,6
1900,114,4,6
1900,115,4,5
1900,116,3,5
1900,117,4,5
1900,118,3,5
1900,119,2,5
1900,120,2,6
1900,121,2,6
1900,122,2,5
1900,123,2,6
1900,124,2,7
1900,125,2,7
1900,126,2,7
1900,127,2,6
1900,128,2,5
1900,129,2,6
1900,130,2,5
1900,131,3,5
1900,132,2,5
1900,133,1,5
1900,134,1,6
1900,135,1,7
1900,136,1,7
1900,137,1,6
1900,138,1,6
1900,139,1,7
1900,140,1,7
1900,141,1,7
1900,142,0,7
1900,143,0,7
1900,144,0,6
1900,145,0,7
1900,146,0,6
1900,147,0,6
1900,148,0,5
1900,149,0,5
1950,0,5,4
1950,1,5,5
1950,2,6,5
1950,3,6,6
1950,4,5,6
1950,5,5,6
1950,6,5,6
1950,7,5,7
1950,8,6,7
1950,9,6,7
1950,10,5,7
1950,11,5,6
1950,12,4,6
1950,13,4,6
1950,14,3,6
1950,15,3,6
1950,16,4,6
1950,17,3,6
1950,18,2,6
1950,19,2,6
1950,20,2,7
1950,21,2,7
1950,22,2,6
1950,23,2,5
1950,24,1,5
1950,25,1,6
1950,26,1,5
1950,27,1,4
1950,28,2,4
1950,29,2,3
1950,30,2,3
1950,31,2,4
1950,32,2,4
1950,33,2,4
1950,34,1,4
1950,35,2,4
1950,36,1,4
1950,37,1,3
1950,38,1,2
1950,39,1,1
1950,40,1,2
1950,41,0,2
1950,42,0,1
1950,43,0,1
1950,44,0,2
1950,45,0,2
1950,46,0,2
1950,47,0,3
1950,48,0,4
1950,49,0,3
1950,50,0,4
1950,51,0,5
1950,52,0,6
1950,53,0,7
1950,54,0,6
1950,55,0,7
1950,56,0,6
1950,57,0,7
1950,58,0,6
1950,59,0,6
1950,60,0,6
1950,61,0,5
1950,62,0,6
1950,63,0,5
1950,64,0,6
1950,65,0,5
1950,66,0,6
1950,67,0,7
1950,68,0,7
1950,69,1,7
1950,70,0,7
1950,71,0,6
1950,72,0,6
1950,73,0,5
1950,74,1,5
1950,75,2,5
1950,76,2,4
1950,77,3,4
1950,78,3,5
1950,79,3,4
1950,80,3,3
1950,81,3,3
1950,82,3,3
1950,83,2,3
1950,84,3,3
1950,85,4,3
1950,86,5,3
1950,87,4,3
1950,88,4,2
1950,89,5,2
1950,90,5,2
1950,91,5,2
1950,92,4,2
1950,93,5,2
1950,94,4,2
1950,95,4,1
1950,96,5,1
1950,97,5,1
1950,98,5,2
1950,99,6,2
1950,100,6,2
1950,101,5,2
1950,102,4,2
1950,103,5,2
1950,104,5,1
1950,105,4,1
1950,106,4,2
1950,107,4,1
1950,108,5,1
1950,109,4,1
1950,110,3,1
1950,111,3,1
1950,112,3,2
1950,113,3,2
1950,114,2,2
1950,115,3,2
1950,116,4,2
1950,117,4,2
1950,118,4,2
1950,119,3,2
1950,120,3,2
1950,121,3,1
1950,122,4,1
1950,123,5,1
1950,124,6,1
1950,125,5,1
1950,126,4,1
1950,127,3,1
1950,128,3,1
1950,129,2,1
1950,130,2,2
1950,131,3,2
1950,132,3,3
1950,133,3,4
1950,134,4,4
1950,135,5,4
1950,136,5,3
1950,137,5,2
1950,138,6,2
1950,139,6,3
1950,140,6,4
1950,141,6,4
1950,142,6,3
1950,143,6,4
1950,144,6,5
1950,145,5,5
1950,146,4,5
1950,147,4,6
1950,148,3,6
1950,149,3,7
2000,0,4,3
2000,1,3,3
2000,2,4,3
2000,3,3,3
2000,4,3,3
2000,5,2,3
2000,6,2,3
2000,7,3,3
2000,8,3,3
2000,9,4,3
2000,10,3,3
2000,11,3,3
2000,12,3,2
2000,13,3,2
2000,14,3,1
2000,15,2,1
2000,16,2,1
2000,17,2,2
2000,18,2,2
2000,19,3,2
2000,20,2,2
2000,21,2,2
2000,22,2,2
2000,23,3,2
2000,24,3,1
2000,25,2,1
2000,26,3,1
2000,27,3,2
2000,28,3,3
2000,29,3,2
2000,30,4,2
2000,31,4,2
2000,32,4,1
2000,33,4,1
2000,34,4,1
2000,35,4,0
2000,36,4,0
2000,37,3,0
2000,38,2,0
2000,39,3,0
2000,40,4,0
2000,41,5,0
2000,42,5,0
2000,43,6,0
2000,44,7,0
2000,45,7,1
2000,46,6,1
2000,47,6,2
2000,48,6,3
2000,49,5,3
2000,50,4,3
2000,51,5,3
2000,52,5,4
2000,53,6,4
2000,54,5,4
2000,55,5,5
2000,56,5,5
2000,57,5,5
2000,58,6,5
2000,59,6,4
2000,60,6,3
2000,61,6,4
2000,62,6,3
2000,63,5,3
2000,64,5,2
2000,65,6,2
2000,66,6,2
2000,67,6,2
2000,68,5,2
2000,69,5,1
2000,70,5,2
2000,71,5,3
2000,72,6,3
2000,73,7,3
2000,74,7,4
2000,75,7,4
2000,76,6,4
2000,77,6,3
2000,78,6,4
2000,79,6,3
2000,80,6,4
2000,81,5,4
2000,82,5,4
2000,83,6,4
2000,84,6,3
2000,85,6,4
2000,86,5,4
2000,87,5,4
2000,88,4,4
2000,89,4,5
2000,90,4,5
2000,91,3,5
2000,92,3,5
2000,93,3,5
2000,94,4,5
2000,95,3,5
2000,96,2,5
2000,97,2,6
2000,98,1,6
2000,99,1,6
2000,100,1,5
2000,101,0,5
2000,102,0,6
2000,103,0,6
2000,104,0,6
2000,105,0,7
2000,106,0,6
2000,107,0,7
2000,108,0,6
2000,109,0,7
2000,110,0,7
2000,111,0,7
2000,112,0,7
2000,113,0,7
2000,114,1,7
2000,115,1,6
2000,116,2,6
2000,117,3,6
2000,118,3,5
2000,119,4,5
2000,120,5,5
2000,121,6,5
2000,122,6,6
2000,123,6,7
2000,124,6,7
2000,125,6,6
2000,126,6,7
2000,127,6,7
2000,128,6,6
2000,129,6,5
2000,130,7,5
2000,131,7,6
2000,132,7,6
2000,133,7,6
2000,134,6,6
2000,135,6,5
2000,136,6,6
2000,137,6,7
2000,138,6,7
2000,139,7,7
2000,140,7,7
2000,141,7,6
2000,142,7,6
2000,143,7,6
2000,144,7,6
2000,145,7,6
2000,146,6,6
2000,147,6,6
2000,148,6,7
2000,149,6,7
2050,0,5,4
2050,1,6,4
2050,2,6,4
2050,3,6,4
2050,4,6,3
2050,5,6,3
2050,6,6,4
2050,7,6,3
2050,8,6,2
2050,9,6,2
2050,10,5,2
2050,11,5,3
2050,12,5,3
2050,13,5,3
2050,14,5,2
2050,15,4,2
2050,16,4,1
2050,17,4,1
2050,18,4,2
2050,19,4,2
2050,20,4,1
2050,21,4,1
2050,22,4,2
2050,23,4,1
2050,24,3,1
2050,25,4,1
2050,26,4,2
2050,27,4,1
2050,28,4,0
2050,29,4,0
2050,30,4,1
2050,31,5,1
2050,32,5,1
2050,33,5,2
2050,34,6,2
2050,35,5,2
2050,36,5,1
2050,37,6,1
2050,38,6,1
2050,39,6,1
2050,40,5,1
2050,41,6,1
2050,42,5,1
2050,43,5,2
2050,44,5,1
2050,45,5,0
2050,46,5,0
2050,47,5,1
2050,48,6,1
2050,49,5,1
2050,50,4,1
2050,51,4,1
2050,52,3,1
2050,53,3,1
2050,54,2,1
2050,55,1,1
2050,56,2,1
2050,57,2,2
2050,58,2,1
2050,59,1,1
2050,60,2,1
2050,61,3,1
2050,62,2,1
2050,63,2,2
2050,64,3,2
2050,65,3,1
2050,66,2,1
2050,67,2,2
2050,68,2,2
2050,69,2,1
2050,70,1,1
2050,71,2,1
2050,72,3,1
2050,73,2,1
2050,74,3,1
2050,75,2,1
2050,76,2,1
2050,77,3,1
2050,78,2,1
2050,79,3,1
2050,80,2,1
2050,81,1,1
2050,82,1,1
2050,83,1,2
2050,84,1,2
2050,85,2,2
2050,86,2,2
2050,87,3,2
2050,88,2,2
2050,89,3,2
2050,90,3,3
2050,91,4,3
2050,92,3,3
2050,93,3,3
2050,94,3,4
2050,95,3,4
2050,96,3,5
2050,97,3,5
2050,98,4,5
2050,99,4,4
2050,100,5,4
2050,101,6,4
2050,102,6,5
2050,103,6,5
2050,104,6,6
2050,105,6,6
2050,106,6,6
2050,107,6,7
2050,108,7,7
2050,109,6,7
2050,110,6,7
2050,111,6,6
2050,112,6,5
2050,113,6,6
2050,114,6,5
2050,115,5,5
2050,116,5,5
2050,117,5,6
2050,118,5,5
2050,119,5,4
2050,120,4,4
2050,121,4,4
2050,122,4,5
2050,123,5,5
2050,124,6,5
2050,125,6,6
2050,126,6,5
2050,127,5,5
2050,128,5,5
2050,129,6,5
2050,130,7,5
2050,131,6,5
2050,132,7,5
2050,133,6,5
2050,134,6,6
2050,135,6,6
2050,136,6,5
2050,137,6,5
2050,138,6,5
2050,139,6,4
2050,140,6,4
2050,141,6,3
2050,142,6,3
2050,143,5,3
2050,144,5,3
2050,145,5,2
2050,146,5,1
2050,147,5,0
2050,148,6,0
2050,149,7,0
2100,0,4,4
2100,1,3,4
2100,2,2,4
2100,3,3,4
2100,4,2,4
2100,5,2,4
2100,6,3,4
2100,7,3,5
2100,8,2,5
2100,9,3,5
2100,10,4,5
2100,11,3,5
2100,12,4,5
2100,13,4,5
2100,14,4,4
2100,15,4,3
2100,16,4,2
2100,17,4,2
2100,18,4,3
2100,19,5,3
2100,20,5,3
2100,21,6,3
2100,22,6,3
2100,23,6,4
2100,24,6,4
2100,25,6,4
2100,26,6,3
2100,27,6,2
2100,28,6,2
2100,29,6,1
2100,30,6,2
2100,31,6,1
2100,32,6,1
2100,33,6,1
2100,34,6,1
2100,35,5,1
2100,36,4,1
2100,37,5,1
2100,38,6,1
2100,39,6,0
2100,40,6,1
2100,41,7,1
2100,42,7,1
2100,43,7,1
2100,44,7,2
2100,45,7,2
2100,46,7,3
2100,47,7,4
2100,48,6,4
2100,49,5,4
2100,50,4,4
2100,51,4,4
2100,52,5,4
2100,53,5,4
2100,54,5,3
2100,55,6,3
2100,56,6,3
2100,57,5,3
2100,58,4,3
2100,59,4,3
2100,60,3,3
2100,61,2,3
2100,62,2,3
2100,63,2,3
2100,64,3,3
2100,65,2,3
2100,66,2,3
2100,67,2,2
2100,68,2,2
2100,69,3,2
2100,70,3,2
2100,71,4,2
2100,72,3,2
2100,73,2,2
2100,74,2,2
2100,75,2,2
2100,76,3,2
2100,77,2,2
2100,78,2,2
2100,79,1,2
2100,80,1,2
2100,81,1,2
2100,82,2,2
2100,83,2,2
2100,84,1,2
2100,85,0,2
2100,86,0,3
2100,87,0,3
2100,88,0,2
2100,89,0,1
2100,90,0,1
2100,91,0,1
2100,92,0,2
2100,93,0,2
2100,94,0,2
2100,95,0,3
2100,96,0,3
2100,97,0,4
2100,98,0,5
2100,99,0,5
2100,100,0,6
2100,101,0,7
2100,102,0,6
2100,103,0,6
2100,104,0,5
2100,105,0,6
2100,106,0,7
2100,107,0,7
2100,108,0,7
2100,109,0,6
2100,110,0,7
2100,111,0,6
2100,112,0,6
2100,113,1,6
2100,114,1,5
2100,115,1,5
2100,116,1,6
2100,117,1,6
2100,118,1,6
2100,119,1,5
2100,120,0,5
2100,121,0,5
2100,122,0,5
2100,123,0,6
2100,124,0,7
2100,125,0,7
2100,126,0,6
2100,127,0,5
2100,128,0,6
2100,129,0,5
2100,130,0,5
2100,131,0,6
2100,132,0,7
2100,133,0,6
2100,134,0,5
2100,135,1,5
2100,136,0,5
2100,137,0,4
2100,138,0,5
2100,139,0,5
2100,140,0,4
2100,141,0,4
2100,142,0,3
2100,143,0,2
2100,144,1,2
2100,145,1,2
2100,146,1,2
2100,147,2,2
2100,148,2,2
2100,149,2,2
2150,0,3,4
2150,1,3,4
2150,2,3,4
2150,3,4,4
2150,4,4,3
2150,5,5,3
2150,6,5,2
2150,7,5,1
2150,8,4,1
2150,9,3,1
2150,10,4,1
2150,11,3,1
2150,12,4,1
2150,13,5,1
2150,14,5,2
2150,15,6,2
2150,16,5,2
2150,17,4,2
2150,18,4,2
2150,19,5,2
2150,20,5,2
2150,21,4,2
2150,22,4,1
2150,23,3,1
2150,24,2,1
2150,25,2,2
2150,26,2,3
2150,27,3,3
2150,28,4,3
2150,29,5,3
2150,30,6,3
2150,31,6,3
2150,32,6,2
2150,33,7,2
2150,34,7,3
2150,35,7,3
2150,36,7,3
2150,37,7,4
2150,38,7,4
2150,39,7,5
2150,40,6,5
2150,41,6,5
2150,42,5,5
2150,43,5,6
2150,44,5,7
2150,45,5,7
2150,46,4,7
2150,47,4,7
2150,48,4,6
2150,49,4,6
2150,50,4,6
2150,51,4,6
2150,52,4,6
2150,53,4,5
2150,54,3,5
2150,55,2,5
2150,56,2,4
2150,57,1,4
2150,58,1,4
2150,59,1,4
2150,60,1,5
2150,61,1,6
2150,62,2,6
2150,63,2,5
2150,64,2,4
2150,65,2,4
2150,66,2,4
2150,67,1,4
2150,68,2,4
2150,69,1,4
2150,70,1,5
2150,71,2,5
2150,72,2,5
2150,73,2,6
2150,74,2,6
2150,75,2,7
2150,76,3,7
2150,77,3,7
2150,78,3,7
2150,79,2,7
2150,80,1,7
2150,81,1,7
2150,82,0,7
2150,83,0,7
2150,84,0,6
2150,85,0,7
2150,86,0,7
2150,87,0,6
2150,88,0,6
2150,89,0,7
2150,90,0,7
2150,91,0,6
2150,92,0,5
2150,93,1,5
2150,94,1,5
2150,95,0,5
2150,96,0,6
2150,97,0,5
2150,98,1,5
2150,99,0,5
2150,100,1,5
2150,101,0,5
2150,102,1,5
2150,103,2,5
2150,104,2,5
2150,105,3,5
2150,106,3,4
2150,107,2,4
2150,108,3,4
2150,109,3,5
2150,110,4,5
2150,111,5,5
2150,112,6,5
2150,113,6,4
2150,114,6,4
2150,115,5,4
2150,116,4,4
2150,117,3,4
2150,118,3,5
2150,119,3,6
2150,120,4,6
2150,121,4,5
2150,122,4,5
2150,123,5,5
2150,124,5,4
2150,125,5,3
2150,126,5,3
2150,127,5,3
2150,128,5,3
2150,129,5,2
2150,130,5,1
2150,131,6,1
2150,132,7,1
2150,133,6,1
2150,134,5,1
2150,135,6,1
2150,136,5,1
2150,137,5,0
2150,138,5,0
2150,139,5,1
2150,140,5,1
2150,141,4,1
2150,142,4,0
2150,143,4,1
2150,144,4,0
2150,145,4,0
2150,146,4,1
2150,147,4,1
2150,148,3,1
2150,149,2,1
2200,0,3,4
2200,1,4,4
2200,2,5,4
2200,3,4,4
2200,4,4,5
2200,5,4,6
2200,6,4,6
2200,7,4,6
2200,8,3,6
2200,9,3,7
2200,10,3,7
2200,11,3,7
2200,12,4,7
2200,13,4,6
2200,14,5,6
2200,15,5,6
2200,16,5,6
2200,17,5,5
2200,18,6,5
2200,19,7,5
2200,20,6,5
2200,21,6,4
2200,22,5,4
2200,23,5,3
2200,24,5,2
2200,25,4,2
2200,26,4,3
2200,27,5,3
2200,28,5,3
2200,29,4,3
2200,30,4,2
2200,31,5,2
2200,32,5,2
2200,33,5,1
2200,34,4,1
2200,35,4,2
2200,36,4,2
2200,37,4,1
2200,38,5,1
2200,39,6,1
2200,40,5,1
2200,41,4,1
2200,42,5,1
2200,43,6,1
2200,44,7,1
2200,45,7,2
2200,46,7,3
2200,47,7,3
2200,48,7,3
2200,49,6,3
2200,50,6,4
2200,51,6,3
2200,52,6,2
2200,53,5,2
2200,54,5,1
2200,55,4,1
2200,56,3,1
2200,57,4,1
2200,58,4,0
2200,59,4,1
2200,60,3,1
2200,61,3,1
2200,62,2,1
2200,63,2,2
2200,64,2,3
2200,65,2,3
2200,66,2,3
2200,67,3,3
2200,68,4,3
2200,69,5,3
2200,70,6,3
2200,71,6,3
2200,72,5,3
2200,73,5,2
2200,74,4,2
2200,75,4,3
2200,76,4,3
2200,77,3,3
2200,78,3,3
2200,79,3,3
2200,80,3,2
