episode,step,x,y
1150,124,4,2
1150,125,4,1
1150,126,5,1
1150,127,6,1
1150,128,6,1
1150,129,6,1
1150,130,7,1
1150,131,7,0
1150,132,7,0
1150,133,7,0
1150,134,7,0
1150,135,6,0
1150,136,6,0
1150,137,6,0
1150,138,6,1
1150,139,5,1
1150,140,6,1
1150,141,6,2
1150,142,5,2
1150,143,6,2
1150,144,5,2
1150,145,5,1
1150,146,5,2
1150,147,5,1
1150,148,6,1
1150,149,6,2
1200,0,4,4
1200,1,4,4
1200,2,3,4
1200,3,2,4
1200,4,2,4
1200,5,2,4
1200,6,1,4
1200,7,2,4
1200,8,3,4
1200,9,3,5
1200,10,2,5
1200,11,3,5
1200,12,4,5
1200,13,4,6
1200,14,3,6
1200,15,2,6
1200,16,2,6
1200,17,2,6
1200,18,2,7
1200,19,1,7
1200,20,1,6
1200,21,0,6
1200,22,0,6
1200,23,0,6
1200,24,0,5
1200,25,0,6
1200,26,0,5
1200,27,0,4
1200,28,0,4
1200,29,0,4
1200,30,0,3
1200,31,1,3
1200,32,1,2
1200,33,1,3
1200,34,1,2
1200,35,2,2
1200,36,2,2
1200,37,2,2
1200,38,1,2
1200,39,0,2
1200,40,1,2
1200,41,2,2
1200,42,2,1
1200,43,2,1
1200,44,2,1
1200,45,1,1
1200,46,1,1
1200,47,1,1
1200,48,2,1
1200,49,2,2
1200,50,2,1
1200,51,2,2
1200,52,1,2
1200,53,0,2
1200,54,0,2
1200,55,0,2
1200,56,0,1
1200,57,1,1
1200,58,2,1
1200,59,3,1
1200,60,4,1
1200,61,5,1
1200,62,5,1
1200,63,5,1
1200,64,5,2
1200,65,4,2
1200,66,3,2
1200,67,3,1
1200,68,3,2
1200,69,4,2
1200,70,4,3
1200,71,4,2
1200,72,4,3
1200,73,4,2
1200,74,4,3
1200,75,5,3
1200,76,4,3
1200,77,3,3
1200,78,3,4
1200,79,2,4
1200,80,1,4
1200,81,1,5
1200,82,1,5
1200,83,1,5
1200,84,0,5
1200,85,0,6
1200,86,0,5
1200,87,1,5
1200,88,1,6
1200,89,1,5
1200,90,1,6
1200,91,1,5
1200,92,2,5
1200,93,3,5
1200,94,2,5
1200,95,3,5
1200,96,3,6
1200,97,3,5
1200,98,4,5
1200,99,5,5
1200,100,6,5
1200,101,6,6
1200,102,6,7
1200,103,7,7
1200,104,7,6
1200,105,7,6
1200,106,7,6
1200,107,6,6
1200,108,5,6
1200,109,4,6
1200,110,4,5
1200,111,4,6
1200,112,4,5
1200,113,4,6
1200,114,5,6
1200,115,5,7
1200,116,4,7
1200,117,4,6
1200,118,5,6
1200,119,5,5
1200,120,6,5
1200,121,7,5
1200,122,6,5
1200,123,5,5
1200,124,6,5
1200,125,5,5
1200,126,5,4
1200,127,6,4
1200,128,6,3
1200,129,6,2
1200,130,5,2
1200,131,4,2
1200,132,3,2
1200,133,3,1
1200,134,3,0
1200,135,3,0
1200,136,3,0
1200,137,3,1
1200,138,4,1
1200,139,4,2
1200,140,4,3
1200,141,3,3
1200,142,3,4
1200,143,4,4
1200,144,5,4
1200,145,4,4
1200,146,3,4
1200,147,2,4
1200,148,2,5
1200,149,2,4
1250,0,3,4
1250,1,2,4
1250,2,2,4
1250,3,2,4
1250,4,2,5
1250,5,2,5
1250,6,2,5
1250,7,1,5
1250,8,1,5
1250,9,1,5
1250,10,1,4
1250,11,2,4
1250,12,2,3
1250,13,2,3
1250,14,2,3
1250,15,1,3
1250,16,1,3
1250,17,1,3
1250,18,2,3
1250,19,3,3
1250,20,3,3
1250,21,3,3
1250,22,2,3
1250,23,2,2
1250,24,2,2
1250,25,2,2
1250,26,1,2
1250,27,0,2
1250,28,1,2
1250,29,2,2
1250,30,3,2
1250,31,4,2
1250,32,5,2
1250,33,6,2
1250,34,6,3
1250,35,6,2
1250,36,6,2
1250,37,6,3
1250,38,7,3
1250,39,7,3
1250,40,7,3
1250,41,7,2
1250,42,7,2
1250,43,7,2
1250,44,7,1
1250,45,7,1
1250,46,7,1
1250,47,7,0
1250,48,6,0
1250,49,6,0
1250,50,6,0
1250,51,6,1
1250,52,5,1
1250,53,6,1
1250,54,6,2
1250,55,5,2
1250,56,5,1
1250,57,5,0
1250,58,5,0
1250,59,5,0
1250,60,5,0
1250,61,6,0
1250,62,6,1
1250,63,6,2
1250,64,6,3
1250,65,6,4
1250,66,6,5
1250,67,6,6
1250,68,5,6
1250,69,5,7
1250,70,5,6
1250,71,4,6
1250,72,3,6
1250,73,3,6
1250,74,3,6
1250,75,3,5
1250,76,2,5
1250,77,1,5
1250,78,1,4
1250,79,1,3
1250,80,0,3
1250,81,1,3
1250,82,2,3
1250,83,3,3
1250,84,3,4
1250,85,4,4
1250,86,4,5
1250,87,3,5
1250,88,2,5
1250,89,2,6
1250,90,1,6
1250,91,1,6
1250,92,1,6
1250,93,2,6
1250,94,2,7
1250,95,2,6
1250,96,2,5
1250,97,2,6
1250,98,2,7
1250,99,2,6
1250,100,1,6
1250,101,0,6
1250,102,1,6
1250,103,0,6
1250,104,0,5
1250,105,0,4
1250,106,0,3
1250,107,0,2
1250,108,0,3
1250,109,0,2
1250,110,0,1
1250,111,1,1
1250,112,0,1
1250,113,1,1
1250,114,1,2
1250,115,2,2
1250,116,1,2
1250,117,1,1
1250,118,2,1
1250,119,1,1
1250,120,1,0
1250,121,0,0
1250,122,0,0
1250,123,0,0
1250,124,0,1
1250,125,1,1
1250,126,2,1
1250,127,1,1
1250,128,2,1
1250,129,2,2
1250,130,3,2
1250,131,4,2
1250,132,5,2
1250,133,4,2
1250,134,4,3
1250,135,4,4
1250,136,5,4
1250,137,6,4
1250,138,6,3
1250,139,5,3
1250,140,5,2
1250,141,6,2
1250,142,6,3
1250,143,5,3
1250,144,4,3
1250,145,5,3
1250,146,4,3
1250,147,3,3
1250,148,4,3
1250,149,4,4
1300,0,4,5
1300,1,5,5
1300,2,5,6
1300,3,6,6
1300,4,6,5
1300,5,6,5
1300,6,6,5
1300,7,6,6
1300,8,7,6
1300,9,7,6
1300,10,7,6
1300,11,6,6
1300,12,6,7
1300,13,6,6
1300,14,6,5
1300,15,6,4
1300,16,5,4
1300,17,5,3
1300,18,5,3
1300,19,5,3
1300,20,6,3
1300,21,6,4
1300,22,6,5
1300,23,6,4
1300,24,6,5
1300,25,6,4
1300,26,6,3
1300,27,6,4
1300,28,6,5
1300,29,6,4
1300,30,6,3
1300,31,7,3
1300,32,7,3
1300,33,7,3
1300,34,6,3
1300,35,5,3
1300,36,6,3
1300,37,6,2
1300,38,6,1
1300,39,6,0
1300,40,6,0
1300,41,6,0
1300,42,5,0
1300,43,4,0
1300,44,4,1
1300,45,4,2
1300,46,5,2
1300,47,6,2
1300,48,5,2
1300,49,5,1
1300,50,5,2
1300,51,6,2
1300,52,5,2
1300,53,6,2
1300,54,5,2
1300,55,6,2
1300,56,6,3
1300,57,5,3
1300,58,4,3
1300,59,3,3
1300,60,2,3
1300,61,1,3
1300,62,1,2
1300,63,1,2
1300,64,1,2
1300,65,1,1
1300,66,1,1
1300,67,1,1
1300,68,1,2
1300,69,2,2
1300,70,2,1
1300,71,2,2
1300,72,2,1
1300,73,2,1
1300,74,2,1
1300,75,2,2
1300,76,1,2
1300,77,1,3
1300,78,1,2
1300,79,1,3
1300,80,2,3
1300,81,2,4
1300,82,3,4
1300,83,2,4
1300,84,3,4
1300,85,3,5
1300,86,4,5
1300,87,4,6
1300,88,5,6
1300,89,4,6
1300,90,5,6
1300,91,6,6
1300,92,6,5
1300,93,6,4
1300,94,5,4
1300,95,6,4
1300,96,6,5
1300,97,6,6
1300,98,6,7
1300,99,5,7
1300,100,4,7
1300,101,4,7
1300,102,4,7
1300,103,4,6
1300,104,3,6
1300,105,2,6
1300,106,1,6
1300,107,1,5
1300,108,2,5
1300,109,2,6
1300,110,1,6
1300,111,2,6
1300,112,3,6
1300,113,2,6
1300,114,1,6
1300,115,0,6
1300,116,0,5
1300,117,0,4
1300,118,1,4
1300,119,2,4
1300,120,3,4
1300,121,2,4
1300,122,2,5
1300,123,2,6
1300,124,1,6
1300,125,2,6
1300,126,1,6
1300,127,2,6
1300,128,3,6
1300,129,2,6
1300,130,1,6
1300,131,1,7
1300,132,1,6
1300,133,0,6
1300,134,1,6
1300,135,0,6
1300,136,0,5
1300,137,1,5
1300,138,2,5
1300,139,2,6
1300,140,1,6
1300,141,0,6
1300,142,0,5
1300,143,0,4
1300,144,0,3
1300,145,0,4
1300,146,0,3
1300,147,0,2
1300,148,0,1
1300,149,1,1
1350,0,4,5
1350,1,5,5
1350,2,4,5
1350,3,3,5
1350,4,3,5
1350,5,3,5
1350,6,3,6
1350,7,3,6
1350,8,3,6
1350,9,2,6
1350,10,1,6
1350,11,1,5
1350,12,1,5
1350,13,1,5
1350,14,2,5
1350,15,3,5
1350,16,2,5
1350,17,3,5
1350,18,4,5
1350,19,4,6
1350,20,3,6
1350,21,2,6
1350,22,1,6
1350,23,2,6
1350,24,1,6
1350,25,0,6
1350,26,0,5
1350,27,0,4
1350,28,1,4
1350,29,2,4
1350,30,2,4
1350,31,2,4
1350,32,2,3
1350,33,2,3
1350,34,2,3
1350,35,3,3
1350,36,2,3
1350,37,2,4
1350,38,1,4
1350,39,2,4
1350,40,1,4
1350,41,0,4
1350,42,0,4
1350,43,0,4
1350,44,0,3
1350,45,1,3
1350,46,0,3
1350,47,0,2
1350,48,0,2
1350,49,0,2
1350,50,1,2
1350,51,1,3
1350,52,0,3
1350,53,0,4
1350,54,0,3
1350,55,0,2
1350,56,0,1
1350,57,0,1
1350,58,0,1
1350,59,0,0
1350,60,0,0
1350,61,0,1
1350,62,1,1
1350,63,1,0
1350,64,1,1
1350,65,1,2
1350,66,2,2
1350,67,2,1
1350,68,2,0
1350,69,2,0
1350,70,2,0
1350,71,2,1
1350,72,3,1
1350,73,3,1
1350,74,4,1
1350,75,4,1
1350,76,4,1
1350,77,4,0
1350,78,4,0
1350,79,4,0
1350,80,4,1
1350,81,4,0
1350,82,3,0
1350,83,2,0
1350,84,2,1
1350,85,1,1
1350,86,1,0
1350,87,2,0
1350,88,1,0
1350,89,1,1
1350,90,2,1
1350,91,2,2
1350,92,2,3
1350,93,2,4
1350,94,2,3
1350,95,2,4
1350,96,2,5
1350,97,2,6
1350,98,3,6
1350,99,4,6
1350,100,3,6
1350,101,2,6
1350,102,2,7
1350,103,2,6
1350,104,1,6
1350,105,1,7
1350,106,1,6
1350,107,0,6
1350,108,1,6
1350,109,1,5
1350,110,1,6
1350,111,2,6
1350,112,3,6
1350,113,4,6
1350,114,4,7
1350,115,4,7
1350,116,4,7
1350,117,4,6
1350,118,5,6
1350,119,5,5
1350,120,6,5
1350,121,5,5
1350,122,6,5
1350,123,6,4
1350,124,6,5
1350,125,6,6
1350,126,5,6
1350,127,6,6
1350,128,5,6
1350,129,5,5
1350,130,6,5
1350,131,6,6
1350,132,7,6
1350,133,7,5
1350,134,7,5
1350,135,7,5
1350,136,6,5
1350,137,7,5
1350,138,6,5
1350,139,6,6
1350,140,6,5
1350,141,6,4
1350,142,7,4
1350,143,6,4
1350,144,6,3
1350,145,7,3
1350,146,7,2
1350,147,7,1
1350,148,7,0
1350,149,6,0
1400,0,5,4
1400,1,5,3
1400,2,5,3
1400,3,5,3
1400,4,5,4
1400,5,6,4
1400,6,6,4
1400,7,6,4
1400,8,6,3
1400,9,6,4
1400,10,6,3
1400,11,6,2
1400,12,6,2
1400,13,6,2
1400,14,6,3
1400,15,7,3
1400,16,7,4
1400,17,7,4
1400,18,7,4
1400,19,6,4
1400,20,6,5
1400,21,6,6
1400,22,5,6
1400,23,4,6
1400,24,3,6
1400,25,2,6
1400,26,2,7
1400,27,2,7
1400,28,2,7
1400,29,2,6
1400,30,1,6
1400,31,1,5
1400,32,2,5
1400,33,2,4
1400,34,2,4
1400,35,2,4
1400,36,3,4
1400,37,3,3
1400,38,3,3
1400,39,3,3
1400,40,4,3
1400,41,5,3
1400,42,6,3
1400,43,6,2
1400,44,6,1
1400,45,6,2
1400,46,6,1
1400,47,6,2
1400,48,6,1
1400,49,6,2
1400,50,6,1
1400,51,6,2
1400,52,5,2
1400,53,6,2
1400,54,7,2
1400,55,7,1
1400,56,7,0
1400,57,7,0
1400,58,7,0
1400,59,6,0
1400,60,6,0
1400,61,5,0
1400,62,4,0
1400,63,3,0
1400,64,2,0
1400,65,2,0
1400,66,2,0
1400,67,3,0
1400,68,2,0
1400,69,1,0
1400,70,0,0
1400,71,0,1
1400,72,0,2
1400,73,0,1
1400,74,1,1
1400,75,1,2
1400,76,2,2
1400,77,2,3
1400,78,1,3
1400,79,2,3
1400,80,1,3
1400,81,2,3
1400,82,2,4
1400,83,2,5
1400,84,3,5
1400,85,3,6
1400,86,2,6
1400,87,1,6
1400,88,2,6
1400,89,1,6
1400,90,0,6
1400,91,1,6
1400,92,0,6
1400,93,0,6
1400,94,0,6
1400,95,0,7
1400,96,0,6
1400,97,0,7
1400,98,0,6
1400,99,1,6
1400,100,1,7
1400,101,1,7
1400,102,1,7
1400,103,1,6
1400,104,2,6
1400,105,1,6
1400,106,1,5
1400,107,1,6
1400,108,1,5
1400,109,2,5
1400,110,2,6
1400,111,3,6
1400,112,3,5
1400,113,3,6
1400,114,2,6
1400,115,1,6
1400,116,0,6
1400,117,1,6
1400,118,0,6
1400,119,0,7
1400,120,0,6
1400,121,0,5
1400,122,0,6
1400,123,0,5
1400,124,1,5
1400,125,2,5
1400,126,3,5
1400,127,4,5
1400,128,5,5
1400,129,5,4
1400,130,5,3
1400,131,4,3
1400,132,5,3
1400,133,5,4
1400,134,6,4
1400,135,6,3
1400,136,5,3
1400,137,6,3
1400,138,6,4
1400,139,5,4
1400,140,5,5
1400,141,6,5
1400,142,6,6
1400,143,6,7
1400,144,5,7
1400,145,5,6
1400,146,6,6
1400,147,6,5
1400,148,5,5
1400,149,5,4
1450,0,4,4
1450,1,4,4
1450,2,4,5
1450,3,4,5
1450,4,4,5
1450,5,5,5
1450,6,5,6
1450,7,5,6
1450,8,5,6
1450,9,5,7
1450,10,5,7
1450,11,5,7
1450,12,5,6
1450,13,6,6
1450,14,7,6
1450,15,6,6
1450,16,7,6
1450,17,7,5
1450,18,7,5
1450,19,7,5
1450,20,6,5
1450,21,5,5
1450,22,5,6
1450,23,6,6
1450,24,6,7
1450,25,6,7
1450,26,6,7
1450,27,6,6
1450,28,5,6
1450,29,5,5
1450,30,5,4
1450,31,6,4
1450,32,6,5
1450,33,5,5
1450,34,5,6
1450,35,5,5
1450,36,4,5
1450,37,4,4
1450,38,3,4
1450,39,3,4
1450,40,3,4
1450,41,2,4
1450,42,2,4
1450,43,2,4
1450,44,1,4
1450,45,0,4
1450,46,0,4
1450,47,0,4
1450,48,1,4
1450,49,1,3
1450,50,1,3
1450,51,1,3
1450,52,2,3
1450,53,3,3
1450,54,4,3
1450,55,4,3
1450,56,4,3
1450,57,5,3
1450,58,5,2
1450,59,5,1
1450,60,5,1
1450,61,5,1
1450,62,5,0
1450,63,5,0
1450,64,4,0
1450,65,4,0
1450,66,4,0
1450,67,4,1
1450,68,3,1
1450,69,2,1
1450,70,2,1
1450,71,2,1
1450,72,1,1
1450,73,2,1
1450,74,2,2
1450,75,2,3
1450,76,3,3
1450,77,4,3
1450,78,4,3
1450,79,4,2
1450,80,4,1
1450,81,4,2
1450,82,5,2
1450,83,5,3
1450,84,5,2
1450,85,6,2
1450,86,6,1
1450,87,6,1
1450,88,6,1
1450,89,7,1
1450,90,6,1
1450,91,6,2
1450,92,6,3
1450,93,7,3
1450,94,7,2
1450,95,7,2
1450,96,7,2
1450,97,6,2
1450,98,6,1
1450,99,6,2
1450,100,5,2
1450,101,4,2
1450,102,4,1
1450,103,4,0
1450,104,4,1
1450,105,4,1
1450,106,4,2
1450,107,4,3
1450,108,4,4
1450,109,5,4
1450,110,6,4
1450,111,6,3
1450,112,6,2
1450,113,6,1
1450,114,6,2
1450,115,7,2
1450,116,7,1
1450,117,7,0
1450,118,6,0
1450,119,5,0
1450,120,5,1
1450,121,5,0
1450,122,4,0
1450,123,5,0
1450,124,4,0
1450,125,4,1
1450,126,4,2
1450,127,4,3
1450,128,4,4
1450,129,5,4
1450,130,6,4
1450,131,6,5
1450,132,5,5
1450,133,5,4
1450,134,6,4
1450,135,6,5
1450,136,5,5
1450,137,5,6
1450,138,6,6
1450,139,6,5
1450,140,6,6
1450,141,5,6
1450,142,6,6
1450,143,6,5
1450,144,5,5
1450,145,5,6
1450,146,4,6
1450,147,5,6
1450,148,6,6
1450,149,6,5
1500,0,3,4
1500,1,2,4
1500,2,2,4
1500,3,2,4
1500,4,2,3
1500,5,2,2
1500,6,2,2
1500,7,2,2
1500,8,2,3
1500,9,2,4
1500,10,1,4
1500,11,2,4
1500,12,2,5
1500,13,2,6
1500,14,2,6
1500,15,2,6
1500,16,1,6
1500,17,1,6
1500,18,1,6
1500,19,0,6
1500,20,0,5
1500,21,0,4
1500,22,0,4
1500,23,0,4
1500,24,0,5
1500,25,0,4
1500,26,1,4
1500,27,2,4
1500,28,3,4
1500,29,3,3
1500,30,3,2
1500,31,3,2
1500,32,3,2
1500,33,3,1
1500,34,3,2
1500,35,3,1
1500,36,4,1
1500,37,4,0
1500,38,4,0
1500,39,4,0
1500,40,3,0
1500,41,3,1
1500,42,3,2
1500,43,4,2
1500,44,4,3
1500,45,4,4
1500,46,5,4
1500,47,5,3
1500,48,5,3
1500,49,5,3
1500,50,6,3
1500,51,5,3
1500,52,5,2
1500,53,5,1
1500,54,5,0
1500,55,5,1
1500,56,6,1
1500,57,6,2
1500,58,6,1
1500,59,6,2
1500,60,7,2
1500,61,7,2
1500,62,7,2
1500,63,6,2
1500,64,6,1
1500,65,6,0
1500,66,6,0
1500,67,6,0
1500,68,6,1
1500,69,6,0
1500,70,6,1
1500,71,6,2
1500,72,5,2
1500,73,6,2
1500,74,6,1
1500,75,6,2
1500,76,5,2
1500,77,5,1
1500,78,5,2
1500,79,5,1
1500,80,5,2
1500,81,5,1
1500,82,4,1
1500,83,5,1
1500,84,4,1
1500,85,4,2
1500,86,3,2
1500,87,2,2
1500,88,1,2
1500,89,1,1
1500,90,2,1
1500,91,1,1
1500,92,1,0
1500,93,1,0
1500,94,1,0
1500,95,1,1
1500,96,2,1
1500,97,2,2
1500,98,2,1
1500,99,2,2
1500,100,2,3
1500,101,2,4
1500,102,3,4
1500,103,4,4
1500,104,5,4
1500,105,4,4
1500,106,4,3
1500,107,3,3
1500,108,2,3
1500,109,3,3
1500,110,3,4
1500,111,4,4
1500,112,5,4
1500,113,5,5
1500,114,6,5
1500,115,5,5
1500,116,5,4
1500,117,5,3
1500,118,6,3
1500,119,6,2
1500,120,5,2
1500,121,5,1
1500,122,4,1
1500,123,3,1
1500,124,2,1
1500,125,2,2
1500,126,1,2
1500,127,2,2
1500,128,3,2
1500,129,3,3
1500,130,3,4
1500,131,2,4
1500,132,1,4
1500,133,1,5
1500,134,2,5
1500,135,2,6
1500,136,3,6
1500,137,2,6
1500,138,3,6
1500,139,4,6
1500,140,3,6
1500,141,4,6
1500,142,3,6
1500,143,4,6
1500,144,5,6
1500,145,5,5
1500,146,5,6
1500,147,5,5
1500,148,5,4
1500,149,6,4
1550,0,4,4
1550,1,4,4
1550,2,5,4
1550,3,6,4
1550,4,6,3
1550,5,6,3
1550,6,6,3
1550,7,6,2
1550,8,6,3
1550,9,6,2
1550,10,6,3
1550,11,6,2
1550,12,6,1
1550,13,6,2
1550,14,6,1
1550,15,5,1
1550,16,4,1
1550,17,4,1
1550,18,4,1
1550,19,4,2
1550,20,3,2
1550,21,3,2
1550,22,3,2
1550,23,2,2
1550,24,2,3
1550,25,2,3
1550,26,2,3
1550,27,3,3
1550,28,3,4
1550,29,3,5
1550,30,3,6
1550,31,3,6
1550,32,3,6
1550,33,3,7
1550,34,4,7
1550,35,3,7
1550,36,3,7
1550,37,3,7
1550,38,2,7
1550,39,2,7
1550,40,2,7
1550,41,2,6
1550,42,3,6
1550,43,3,5
1550,44,3,4
1550,45,3,5
1550,46,3,6
1550,47,4,6
1550,48,4,5
1550,49,5,5
1550,50,5,6
1550,51,6,6
1550,52,6,7
1550,53,6,7
1550,54,6,7
1550,55,6,6
1550,56,7,6
1550,57,6,6
1550,58,6,5
1550,59,6,4
1550,60,6,3
1550,61,6,2
1550,62,6,1
1550,63,5,1
1550,64,4,1
1550,65,4,2
1550,66,4,1
1550,67,4,2
1550,68,4,1
1550,69,4,2
1550,70,4,3
1550,71,3,3
1550,72,3,4
1550,73,3,5
1550,74,4,5
1550,75,4,4
1550,76,3,4
1550,77,2,4
1550,78,3,4
1550,79,4,4
1550,80,4,5
1550,81,5,5
1550,82,5,4
1550,83,5,5
1550,84,5,4
1550,85,4,4
1550,86,4,5
1550,87,4,6
1550,88,3,6
1550,89,4,6
1550,90,4,5
1550,91,5,5
1550,92,4,5
1550,93,4,4
1550,94,4,5
1550,95,4,6
1550,96,5,6
1550,97,6,6
1550,98,7,6
1550,99,6,6
1550,100,6,5
1550,101,6,4
1550,102,6,3
1550,103,6,2
1550,104,6,3
1550,105,5,3
1550,106,5,4
1550,107,4,4
1550,108,4,3
1550,109,5,3
1550,110,5,2
1550,111,5,1
1550,112,5,2
1550,113,5,1
1550,114,4,1
1550,115,4,2
1550,116,4,1
1550,117,3,1
1550,118,4,1
1550,119,4,2
1550,120,4,1
1550,121,4,2
1550,122,3,2
1550,123,3,1
1550,124,3,2
1550,125,3,3
1550,126,2,3
1550,127,2,4
1550,128,2,5
1550,129,2,6
1550,130,3,6
1550,131,3,5
1550,132,2,5
1550,133,2,6
1550,134,3,6
1550,135,4,6
1550,136,4,7
1550,137,4,6
1550,138,5,6
1550,139,6,6
1550,140,6,5
1550,141,6,4
1550,142,5,4
1550,143,5,5
1550,144,5,4
1550,145,4,4
1550,146,5,4
1550,147,4,4
1550,148,3,4
1550,149,3,5
1600,0,3,4
1600,1,3,5
1600,2,3,6
1600,3,3,5
1600,4,3,5
1600,5,3,5
1600,6,3,4
1600,7,3,4
1600,8,3,4
1600,9,2,4
1600,10,3,4
1600,11,2,4
1600,12,3,4
1600,13,2,4
1600,14,2,3
1600,15,2,2
1600,16,2,2
1600,17,2,2
1600,18,1,2
1600,19,1,1
1600,20,1,0
1600,21,1,0
1600,22,1,0
1600,23,0,0
1600,24,0,1
1600,25,0,2
1600,26,0,3
1600,27,0,2
1600,28,0,3
1600,29,1,3
1600,30,2,3
1600,31,2,4
1600,32,1,4
1600,33,0,4
1600,34,0,5
1600,35,0,5
1600,36,0,5
1600,37,1,5
1600,38,0,5
1600,39,0,6
1600,40,0,7
1600,41,0,7
1600,42,0,7
1600,43,1,7
1600,44,2,7
1600,45,3,7
1600,46,3,7
1600,47,3,7
1600,48,3,6
1600,49,3,7
1600,50,3,6
1600,51,4,6
1600,52,4,7
1600,53,4,7
1600,54,4,7
1600,55,4,6
1600,56,5,6
1600,57,5,5
1600,58,5,4
1600,59,5,4
1600,60,5,4
1600,61,5,5
1600,62,6,5
1600,63,5,5
1600,64,5,6
1600,65,6,6
1600,66,7,6
1600,67,6,6
1600,68,6,5
1600,69,6,4
1600,70,6,3
1600,71,7,3
1600,72,7,2
1600,73,7,2
1600,74,7,2
1600,75,6,2
1600,76,6,1
1600,77,6,0
1600,78,5,0
1600,79,4,0
1600,80,4,1
1600,81,4,2
1600,82,4,1
1600,83,3,1
1600,84,3,2
1600,85,3,3
1600,86,2,3
1600,87,2,4
1600,88,2,5
1600,89,2,6
1600,90,3,6
1600,91,4,6
1600,92,5,6
1600,93,6,6
1600,94,6,5
1600,95,5,5
1600,96,6,5
1600,97,6,6
1600,98,6,5
1600,99,5,5
1600,100,5,6
1600,101,6,6
1600,102,5,6
1600,103,5,5
1600,104,5,6
1600,105,5,5
1600,106,6,5
1600,107,5,5
1600,108,4,5
1600,109,3,5
1600,110,4,5
1600,111,4,6
1600,112,4,5
1600,113,5,5
1600,114,5,6
1600,115,6,6
1600,116,5,6
1600,117,5,5
1600,118,5,6
1600,119,5,5
1600,120,5,4
1600,121,6,4
1600,122,6,3
1600,123,5,3
1600,124,5,2
1600,125,4,2
1600,126,3,2
1600,127,3,1
1600,128,3,0
1600,129,2,0
1600,130,2,1
1600,131,2,2
1600,132,1,2
1600,133,2,2
1600,134,3,2
1600,135,4,2
1600,136,4,3
1600,137,5,3
1600,138,5,2
1600,139,4,2
1600,140,4,3
1600,141,5,3
1600,142,4,3
1600,143,4,4
1600,144,5,4
1600,145,5,5
1600,146,4,5
1600,147,5,5
1600,148,5,6
1600,149,4,6
1650,0,3,4
1650,1,3,4
1650,2,3,4
1650,3,3,3
1650,4,3,3
1650,5,3,3
1650,6,4,3
1650,7,4,2
1650,8,4,2
1650,9,4,2
1650,10,4,1
1650,11,4,1
1650,12,4,1
1650,13,5,1
1650,14,5,0
1650,15,5,0
1650,16,5,0
1650,17,5,1
1650,18,5,2
1650,19,5,1
1650,20,6,1
1650,21,6,0
1650,22,6,0
1650,23,6,0
1650,24,5,0
1650,25,4,0
1650,26,3,0
1650,27,3,1
1650,28,2,1
1650,29,1,1
1650,30,1,1
1650,31,1,1
1650,32,1,2
1650,33,1,2
1650,34,1,2
1650,35,1,3
1650,36,1,3
1650,37,1,3
1650,38,0,3
1650,39,0,2
1650,40,1,2
1650,41,2,2
1650,42,2,3
1650,43,1,3
1650,44,2,3
1650,45,2,4
1650,46,2,5
1650,47,1,5
1650,48,2,5
1650,49,2,4
1650,50,2,5
1650,51,2,6
1650,52,2,7
1650,53,2,7
1650,54,2,7
1650,55,3,7
1650,56,4,7
1650,57,4,6
1650,58,5,6
1650,59,6,6
1650,60,6,6
1650,61,6,6
1650,62,6,7
1650,63,6,7
1650,64,6,7
1650,65,5,7
1650,66,4,7
1650,67,5,7
1650,68,4,7
1650,69,4,6
1650,70,5,6
1650,71,5,5
1650,72,5,4
1650,73,5,4
1650,74,5,4
1650,75,5,3
1650,76,5,4
1650,77,5,3
1650,78,5,4
1650,79,5,3
1650,80,6,3
1650,81,5,3
1650,82,4,3
1650,83,4,4
1650,84,4,3
1650,85,5,3
1650,86,5,2
1650,87,6,2
1650,88,7,2
1650,89,7,1
1650,90,7,1
1650,91,7,1
1650,92,7,0
1650,93,7,0
1650,94,7,0
1650,95,6,0
1650,96,6,1
1650,97,5,1
1650,98,4,1
1650,99,4,2
1650,100,4,1
1650,101,3,1
1650,102,4,1
1650,103,4,2
1650,104,5,2
1650,105,5,1
1650,106,4,1
1650,107,3,1
1650,108,4,1
1650,109,4,0
1650,110,4,1
1650,111,4,2
1650,112,3,2
1650,113,3,1
1650,114,3,2
1650,115,2,2
1650,116,1,2
1650,117,1,3
1650,118,2,3
1650,119,2,4
1650,120,2,5
1650,121,2,6
1650,122,3,6
1650,123,4,6
1650,124,5,6
1650,125,6,6
1650,126,5,6
1650,127,6,6
1650,128,7,6
1650,129,7,7
1650,130,7,7
1650,131,7,7
1650,132,6,7
1650,133,6,6
1650,134,5,6
1650,135,6,6
1650,136,6,5
1650,137,5,5
1650,138,5,4
1650,139,5,5
1650,140,5,6
1650,141,6,6
1650,142,6,5
1650,143,5,5
1650,144,6,5
1650,145,6,6
1650,146,7,6
1650,147,6,6
1650,148,5,6
1650,149,6,6
1700,0,4,5
1700,1,4,5
1700,2,4,5
1700,3,3,5
1700,4,2,5
1700,5,2,5
1700,6,2,5
1700,7,2,4
1700,8,2,3
1700,9,2,3
1700,10,2,3
1700,11,2,2
1700,12,2,2
1700,13,2,2
1700,14,1,2
1700,15,1,2
1700,16,1,2
1700,17,2,2
1700,18,1,2
1700,19,2,2
1700,20,1,2
1700,21,2,2
1700,22,1,2
1700,23,0,2
1700,24,0,2
1700,25,0,2
1700,26,1,2
1700,27,1,1
